Date,J69U.SI,H15.SI,S41.SI,H17.SI,S68.SI,558.SI,B16.SI,EB5.SI,F99.SI,U10.SI,CC3.SI,C52.SI,5IG.SI,S51.SI,K71U.SI,S08.SI,U9E.SI,F34.SI,G41.SI,A7RU.SI
2014-11-30,1.9128799438476562,4.159999847412109,2.569999933242798,0.7099999785423279,7.369999885559082,0.40799999237060547,0.9350000023841858,1.8300000429153442,2.809999942779541,1.4950000047683716,4.039999961853027,2.5899999141693115,0.23499999940395355,2.9600000381469727,1.2200000286102295,1.909999966621399,1.0149999856948853,3.2100000381469727,0.9049999713897705,0.5195000171661377
2014-12-07,1.9028899669647217,4.110000133514404,2.5799999237060547,0.7099999785423279,7.699999809265137,0.4000000059604645,0.875,1.840000033378601,2.7200000286102295,1.5099999904632568,4.110000133514404,2.5999999046325684,0.23000000417232513,2.890000104904175,1.2100000381469727,1.9049999713897705,1.024999976158142,3.240000009536743,0.8999999761581421,0.5195000171661377
2014-12-14,1.892899990081787,4.099999904632568,2.559999942779541,0.699999988079071,7.730000019073486,0.40799999237060547,0.8700000047683716,1.7549999952316284,2.700000047683716,1.4950000047683716,4.059999942779541,2.490000009536743,0.23000000417232513,3.190000057220459,1.1950000524520874,1.850000023841858,0.9549999833106995,3.1700000762939453,0.9200000166893005,0.5145999789237976
2014-12-21,1.917870044708252,4.090000152587891,2.5899999141693115,0.6949999928474426,7.829999923706055,0.40799999237060547,0.8849999904632568,1.7799999713897705,2.759999990463257,1.5049999952316284,4.139999866485596,2.609999895095825,0.23999999463558197,3.25,1.2100000381469727,1.8949999809265137,1.0,3.2300000190734863,0.8949999809265137,0.5195000171661377
2014-12-28,1.917870044708252,4.039999961853027,2.5999999046325684,0.7300000190734863,7.739999771118164,0.40799999237060547,0.9399999976158142,1.8650000095367432,2.759999990463257,1.5099999904632568,4.150000095367432,2.619999885559082,0.2549999952316284,3.2899999618530273,1.225000023841858,1.9249999523162842,1.034999966621399,3.2699999809265137,0.9049999713897705,0.5145999789237976
2015-01-04,1.9228700399398804,4.050000190734863,2.609999895095825,0.7450000047683716,7.78000020980835,0.40400001406669617,0.949999988079071,1.9700000286102295,2.7100000381469727,1.4950000047683716,4.079999923706055,2.549999952316284,0.25999999046325684,3.059999942779541,1.2100000381469727,1.9450000524520874,1.059999942779541,3.25,0.9200000166893005,0.5195000171661377
2015-01-11,1.9278600215911865,4.050000190734863,2.5999999046325684,0.7200000286102295,7.769999980926514,0.3959999978542328,0.9100000262260437,1.934999942779541,2.700000047683716,1.4850000143051147,4.099999904632568,2.6600000858306885,0.23999999463558197,2.940000057220459,1.2100000381469727,1.965000033378601,1.034999966621399,3.1700000762939453,0.9100000262260437,0.5292999744415283
2015-01-18,2.0177600383758545,4.110000133514404,2.630000114440918,0.7300000190734863,7.960000038146973,0.4000000059604645,0.9549999833106995,1.940000057220459,2.7300000190734863,1.5099999904632568,4.190000057220459,2.759999990463257,0.24500000476837158,3.0999999046325684,1.2350000143051147,2.059999942779541,1.1299999952316284,3.240000009536743,0.9200000166893005,0.5342000126838684
2015-01-25,2.067699909210205,4.119999885559082,2.630000114440918,0.7049999833106995,7.769999980926514,0.41200000047683716,0.9549999833106995,1.8650000095367432,2.950000047683716,1.5099999904632568,4.179999828338623,2.869999885559082,0.24500000476837158,3.0,1.2350000143051147,2.140000104904175,1.1349999904632568,3.2200000286102295,0.9150000214576721,0.5342000126838684
2015-02-01,2.0177600383758545,4.050000190734863,2.640000104904175,0.6800000071525574,8.140000343322754,0.41600000858306885,0.9449999928474426,1.9700000286102295,2.819999933242798,1.4900000095367432,4.28000020980835,2.950000047683716,0.23499999940395355,3.0799999237060547,1.225000023841858,2.009999990463257,1.034999966621399,3.2799999713897705,0.925000011920929,0.5292999744415283
2015-02-08,1.9977799654006958,4.119999885559082,2.6500000953674316,0.675000011920929,8.140000343322754,0.40799999237060547,0.9150000214576721,1.875,2.9000000953674316,1.4800000190734863,4.21999979019165,2.930000066757202,0.23999999463558197,3.0199999809265137,1.215000033378601,1.9600000381469727,0.9950000047683716,3.299999952316284,0.9100000262260437,0.5292999744415283
2015-02-15,2.00777006149292,4.099999904632568,2.640000104904175,0.6050000190734863,8.25,0.41200000047683716,0.9200000166893005,1.8949999809265137,2.8299999237060547,1.4800000190734863,4.329999923706055,2.869999885559082,0.23499999940395355,3.0199999809265137,1.2200000286102295,1.9850000143051147,0.9950000047683716,3.2899999618530273,0.9200000166893005,0.5292999744415283
2015-02-22,2.0377399921417236,4.139999866485596,2.619999885559082,0.6000000238418579,8.180000305175781,0.42399999499320984,0.9300000071525574,1.8450000286102295,2.880000114440918,1.4800000190734863,4.289999961853027,2.940000057220459,0.23499999940395355,2.990000009536743,1.2400000095367432,2.0,0.9549999833106995,3.240000009536743,0.925000011920929,0.5292999744415283
2015-03-01,2.0377399921417236,4.150000095367432,2.630000114440918,0.5550000071525574,8.010000228881836,0.41999998688697815,0.9549999833106995,1.9049999713897705,2.890000104904175,1.475000023841858,4.230000019073486,2.9700000286102295,0.23499999940395355,3.0199999809265137,1.2400000095367432,1.9600000381469727,0.9700000286102295,3.2799999713897705,0.9449999928474426,0.5342000126838684
2015-03-08,2.0377399921417236,4.139999866485596,2.609999895095825,0.5600000023841858,7.659999847412109,0.42399999499320984,0.9399999976158142,1.8650000095367432,2.809999942779541,1.4700000286102295,4.289999961853027,2.9600000381469727,0.24500000476837158,2.9800000190734863,1.215000033378601,1.9700000286102295,0.925000011920929,3.2100000381469727,0.9549999833106995,0.5292999744415283
2015-03-15,2.0377399921417236,4.079999923706055,2.5999999046325684,0.550000011920929,7.849999904632568,0.41999998688697815,0.9150000214576721,1.7999999523162842,2.809999942779541,1.440000057220459,4.179999828338623,2.950000047683716,0.23999999463558197,2.940000057220459,1.1950000524520874,1.934999942779541,0.8799999952316284,3.190000057220459,0.949999988079071,0.524399995803833
2015-03-22,2.0577199459075928,4.130000114440918,2.5799999237060547,0.5649999976158142,8.0600004196167,0.42399999499320984,0.9100000262260437,1.850000023841858,2.799999952316284,1.465000033378601,4.300000190734863,2.940000057220459,0.23999999463558197,2.9700000286102295,1.2050000429153442,1.9500000476837158,0.949999988079071,3.2699999809265137,0.949999988079071,0.5390999913215637
2015-03-29,2.0177600383758545,4.150000095367432,2.5799999237060547,0.6000000238418579,8.100000381469727,0.4320000112056732,0.9049999713897705,1.875,2.809999942779541,1.4950000047683716,4.340000152587891,2.859999895095825,0.24500000476837158,2.9000000953674316,1.2100000381469727,1.9550000429153442,0.9350000023841858,3.240000009536743,0.9950000047683716,0.5390999913215637
2015-04-05,2.047729969024658,4.210000038146973,2.569999933242798,0.6000000238418579,8.210000038146973,0.4440000057220459,0.949999988079071,1.8650000095367432,2.8299999237060547,1.5049999952316284,4.400000095367432,2.880000114440918,0.24500000476837158,2.9800000190734863,1.225000023841858,1.934999942779541,1.034999966621399,3.259999990463257,0.9950000047683716,0.5440000295639038
2015-04-12,2.0577199459075928,4.230000019073486,2.640000104904175,0.6299999952316284,8.260000228881836,0.4480000138282776,0.9599999785423279,1.899999976158142,2.809999942779541,1.5199999809265137,4.400000095367432,3.0,0.25,3.0799999237060547,1.2200000286102295,1.940000057220459,1.100000023841858,3.259999990463257,0.9750000238418579,0.5440000295639038
2015-04-19,2.1476199626922607,4.25,2.640000104904175,0.625,8.460000038146973,0.4440000057220459,0.9300000071525574,1.8200000524520874,2.7799999713897705,1.5199999809265137,4.329999923706055,3.059999942779541,0.2549999952316284,3.0999999046325684,1.2350000143051147,1.9249999523162842,1.0750000476837158,3.240000009536743,0.9750000238418579,0.5489000082015991
2015-04-26,2.067699909210205,4.25,2.6500000953674316,0.6100000143051147,8.520000457763672,0.4519999921321869,0.9200000166893005,1.7799999713897705,2.7899999618530273,1.5299999713897705,4.230000019073486,3.069999933242798,0.24500000476837158,2.9700000286102295,1.2300000190734863,1.909999966621399,1.1200000047683716,3.259999990463257,0.9700000286102295,0.5685099959373474
2015-05-03,2.0577199459075928,4.070000171661377,2.5899999141693115,0.5799999833106995,8.550000190734863,0.40799999237060547,0.9350000023841858,1.809999942779541,2.799999952316284,1.5049999952316284,4.269999980926514,3.0,0.23999999463558197,3.0,1.2000000476837158,1.8949999809265137,1.065000057220459,3.200000047683716,0.9300000071525574,0.5734099745750427
2015-05-10,2.0577199459075928,4.179999828338623,2.5899999141693115,0.5649999976158142,8.739999771118164,0.4320000112056732,0.9449999928474426,1.9550000429153442,2.7899999618530273,1.5049999952316284,4.269999980926514,3.069999933242798,0.23499999940395355,3.0199999809265137,1.1950000524520874,1.8799999952316284,1.0800000429153442,3.2200000286102295,0.9200000166893005,0.5390999913215637
2015-05-17,2.117650032043457,4.110000133514404,2.5899999141693115,0.5600000023841858,8.649999618530273,0.4320000112056732,0.9549999833106995,2.009999990463257,2.799999952316284,1.4900000095367432,4.059999942779541,2.990000009536743,0.23999999463558197,2.990000009536743,1.190000057220459,1.8650000095367432,1.090000033378601,3.3499999046325684,0.9399999976158142,0.5538100004196167
2015-05-24,2.1276400089263916,4.130000114440918,2.5899999141693115,0.5550000071525574,8.430000305175781,0.4359999895095825,1.0099999904632568,2.0299999713897705,2.759999990463257,1.5099999904632568,4.019999980926514,3.059999942779541,0.23000000417232513,3.009999990463257,1.1950000524520874,1.8849999904632568,1.0549999475479126,3.359999895095825,0.9399999976158142,0.5283399820327759
2015-05-31,2.1076600551605225,4.099999904632568,2.569999933242798,0.550000011920929,8.119999885559082,0.4320000112056732,1.0399999618530273,2.0299999713897705,2.7100000381469727,1.4700000286102295,4.019999980926514,3.059999942779541,0.23499999940395355,2.9100000858306885,1.1699999570846558,1.899999976158142,1.024999976158142,3.3299999237060547,0.8999999761581421,0.5283399820327759
2015-06-07,2.0177600383758545,4.059999942779541,2.5299999713897705,0.550000011920929,7.989999771118164,0.42800000309944153,1.0149999856948853,2.0399999618530273,2.7100000381469727,1.4800000190734863,4.059999942779541,3.200000047683716,0.24500000476837158,2.930000066757202,1.149999976158142,1.875,1.024999976158142,3.309999942779541,0.9200000166893005,0.5234000086784363
2015-06-14,2.0776898860931396,3.819999933242798,2.6500000953674316,0.5450000166893005,7.829999923706055,0.4320000112056732,0.9850000143051147,2.0899999141693115,2.700000047683716,1.5700000524520874,4.050000190734863,3.1700000762939453,0.24500000476837158,2.8299999237060547,1.1449999809265137,1.909999966621399,1.0149999856948853,3.2799999713897705,0.9049999713897705,0.543150007724762
2015-06-21,2.0577199459075928,3.9600000381469727,2.569999933242798,0.5450000166893005,7.880000114440918,0.42399999499320984,1.0,2.059999942779541,2.690000057220459,1.5,3.9700000286102295,3.2100000381469727,0.23999999463558197,2.869999885559082,1.1449999809265137,1.9149999618530273,1.0049999952316284,3.299999952316284,0.925000011920929,0.5382099747657776
2015-06-28,2.097670078277588,3.930000066757202,2.559999942779541,0.5450000166893005,8.0,0.42800000309944153,1.0,2.1500000953674316,2.630000114440918,1.5,3.950000047683716,3.140000104904175,0.23000000417232513,2.8399999141693115,1.1349999904632568,1.9049999713897705,0.949999988079071,3.299999952316284,0.925000011920929,0.543150007724762
2015-07-05,2.0177600383758545,3.930000066757202,2.549999952316284,0.5199999809265137,8.130000114440918,0.40400001406669617,0.9649999737739563,2.1600000858306885,2.5999999046325684,1.5,3.940000057220459,3.0299999713897705,0.23000000417232513,2.799999952316284,1.1299999952316284,1.9149999618530273,0.8799999952316284,3.2300000190734863,0.9300000071525574,0.5283399820327759
2015-07-12,2.067699909210205,3.9600000381469727,2.569999933242798,0.5249999761581421,8.350000381469727,0.40799999237060547,0.9599999785423279,2.109999895095825,2.5899999141693115,1.5049999952316284,3.9700000286102295,3.059999942779541,0.23000000417232513,2.8399999141693115,1.1200000047683716,1.9199999570846558,0.8899999856948853,3.299999952316284,0.9200000166893005,0.5283399820327759
2015-07-19,2.067699909210205,3.9800000190734863,2.569999933242798,0.5149999856948853,8.529999732971191,0.40799999237060547,0.9449999928474426,2.1500000953674316,2.5799999237060547,1.5,3.950000047683716,3.069999933242798,0.23499999940395355,2.799999952316284,1.1200000047683716,1.9199999570846558,0.8600000143051147,3.2300000190734863,0.925000011920929,0.533270001411438
2015-07-26,2.0577199459075928,4.0,2.5399999618530273,0.4950000047683716,7.96999979019165,0.40799999237060547,0.9200000166893005,1.899999976158142,2.369999885559082,1.5,3.8299999237060547,3.009999990463257,0.23000000417232513,2.609999895095825,1.0750000476837158,1.9550000429153442,0.800000011920929,3.200000047683716,0.9150000214576721,0.5135200023651123
2015-08-02,2.047729969024658,3.9100000858306885,2.5199999809265137,0.5,7.71999979019165,0.41999998688697815,0.9100000262260437,1.934999942779541,2.299999952316284,1.465000033378601,3.8299999237060547,3.0199999809265137,0.22499999403953552,2.6700000762939453,1.065000057220459,1.9249999523162842,0.7649999856948853,3.1700000762939453,0.8799999952316284,0.5135200023651123
2015-08-09,1.9778000116348267,3.9000000953674316,2.509999990463257,0.4950000047683716,7.570000171661377,0.41200000047683716,0.8899999856948853,1.8250000476837158,2.2899999618530273,1.4550000429153442,3.759999990463257,3.109999895095825,0.22499999403953552,2.630000114440918,1.0149999856948853,1.909999966621399,0.7350000143051147,3.0199999809265137,0.8999999761581421,0.4987100064754486
2015-08-16,1.8978899717330933,3.6600000858306885,2.369999885559082,0.38999998569488525,7.449999809265137,0.4000000059604645,0.8299999833106995,1.5800000429153442,2.0,1.4500000476837158,3.609999895095825,2.880000114440918,0.22499999403953552,2.3299999237060547,0.9800000190734863,1.8550000190734863,0.800000011920929,2.990000009536743,0.875,0.46908000111579895
2015-08-23,1.9728100299835205,3.7699999809265137,2.4100000858306885,0.375,7.380000114440918,0.4000000059604645,0.8149999976158142,1.5800000429153442,2.109999895095825,1.440000057220459,3.619999885559082,2.809999942779541,0.23000000417232513,2.4700000286102295,0.9900000095367432,1.8049999475479126,0.7250000238418579,2.8499999046325684,0.8450000286102295,0.47402000427246094
2015-08-30,1.9028899669647217,3.7799999713897705,2.299999952316284,0.375,7.199999809265137,0.3919999897480011,0.800000011920929,1.5199999809265137,1.9950000047683716,1.4299999475479126,3.549999952316284,2.799999952316284,0.23000000417232513,2.3399999141693115,0.9449999928474426,1.7400000095367432,0.6899999976158142,2.740000009536743,0.8500000238418579,0.5036500096321106
2015-09-06,1.8978899717330933,3.680000066757202,2.319999933242798,0.36000001430511475,7.480000019073486,0.4000000059604645,0.7950000166893005,1.5549999475479126,1.940000057220459,1.4299999475479126,3.559999942779541,2.859999895095825,0.23000000417232513,2.359999895095825,0.949999988079071,1.7300000190734863,0.6800000071525574,2.5999999046325684,0.8500000238418579,0.5085899829864502
2015-09-13,1.8978899717330933,3.799999952316284,2.359999895095825,0.3700000047683716,7.71999979019165,0.4000000059604645,0.8149999976158142,1.600000023841858,1.9700000286102295,1.4249999523162842,3.5899999141693115,2.869999885559082,0.22499999403953552,2.4000000953674316,0.9599999785423279,1.784999966621399,0.6299999952316284,2.6500000953674316,0.8500000238418579,0.5234000086784363
2015-09-20,1.8878999948501587,3.740000009536743,2.3299999237060547,0.3499999940395355,7.260000228881836,0.40400001406669617,0.800000011920929,1.534999966621399,2.0999999046325684,1.4700000286102295,3.569999933242798,2.809999942779541,0.23499999940395355,2.3399999141693115,0.949999988079071,1.725000023841858,0.6200000047683716,2.640000104904175,0.8450000286102295,0.5184599757194519
2015-09-27,1.9078799486160278,3.740000009536743,2.259999990463257,0.38499999046325684,7.159999847412109,0.4000000059604645,0.7950000166893005,1.7400000095367432,2.119999885559082,1.4299999475479126,3.4600000381469727,2.940000057220459,0.23499999940395355,2.25,0.9449999928474426,1.6950000524520874,0.6299999952316284,2.559999942779541,0.8349999785423279,0.5135200023651123
2015-10-04,1.9678200483322144,3.740000009536743,2.369999885559082,0.36500000953674316,7.559999942779541,0.4000000059604645,0.8500000238418579,1.725000023841858,2.140000104904175,1.440000057220459,3.609999895095825,3.0199999809265137,0.23499999940395355,2.5999999046325684,0.9900000095367432,1.7799999713897705,0.7200000286102295,2.890000104904175,0.8349999785423279,0.5135200023651123
2015-10-11,1.982800006866455,3.700000047683716,2.3499999046325684,0.39500001072883606,7.539999961853027,0.40799999237060547,0.8799999952316284,1.7799999713897705,2.130000114440918,1.434999942779541,3.630000114440918,2.990000009536743,0.23499999940395355,2.640000104904175,0.9950000047683716,1.8700000047683716,0.7450000047683716,2.950000047683716,0.8450000286102295,0.5085899829864502
2015-10-18,2.00777006149292,3.819999933242798,2.4000000953674316,0.5,7.659999847412109,0.40799999237060547,0.9350000023841858,1.9450000524520874,2.190000057220459,1.434999942779541,3.6600000858306885,3.0899999141693115,0.23000000417232513,2.4600000381469727,0.9850000143051147,1.899999976158142,0.7450000047683716,3.180000066757202,0.8100000023841858,0.5135200023651123
2015-10-25,1.9528299570083618,3.7100000381469727,2.380000114440918,0.5199999809265137,7.380000114440918,0.40400001406669617,0.8949999809265137,1.8799999952316284,2.1500000953674316,1.440000057220459,3.5999999046325684,3.0399999618530273,0.23000000417232513,2.3399999141693115,0.9649999737739563,1.8949999809265137,0.7099999785423279,3.130000114440918,0.824999988079071,0.5135200023651123
2015-11-01,1.9278600215911865,3.8499999046325684,2.369999885559082,0.5149999856948853,7.619999885559082,0.40799999237060547,0.9049999713897705,1.9800000190734863,2.1700000762939453,1.4500000476837158,3.6700000762939453,3.0899999141693115,0.22499999403953552,2.319999933242798,0.9700000286102295,1.8949999809265137,0.7200000286102295,3.059999942779541,0.8149999976158142,0.5184599757194519
2015-11-08,1.8978899717330933,3.8499999046325684,2.3399999141693115,0.4749999940395355,7.550000190734863,0.41200000047683716,0.8899999856948853,1.8600000143051147,2.309999942779541,1.4199999570846558,3.559999942779541,2.9800000190734863,0.2199999988079071,2.2100000381469727,0.9350000023841858,1.850000023841858,0.6949999928474426,2.930000066757202,0.824999988079071,0.5036500096321106
2015-11-15,1.8878999948501587,3.640000104904175,2.3499999046325684,0.4300000071525574,7.679999828338623,0.41200000047683716,0.8700000047683716,1.934999942779541,2.200000047683716,1.4299999475479126,3.630000114440918,3.069999933242798,0.2150000035762787,2.140000104904175,0.9350000023841858,1.7999999523162842,0.6850000023841858,2.940000057220459,0.8149999976158142,0.5085899829864502
2015-11-22,1.8679300546646118,3.6700000762939453,2.369999885559082,0.42500001192092896,7.510000228881836,0.40799999237060547,0.8500000238418579,1.9500000476837158,2.200000047683716,1.4199999570846558,3.630000114440918,2.930000066757202,0.22499999403953552,2.0899999141693115,0.9350000023841858,1.7699999809265137,0.6800000071525574,2.9000000953674316,0.8399999737739563,0.5085899829864502
2015-11-29,1.8679300546646118,3.700000047683716,2.319999933242798,0.4300000071525574,7.670000076293945,0.40400001406669617,0.8450000286102295,2.0,2.2200000286102295,1.409999966621399,3.5899999141693115,3.069999933242798,0.22499999403953552,1.8799999952316284,0.9599999785423279,1.7899999618530273,0.675000011920929,2.940000057220459,0.8299999833106995,0.5085899829864502
2015-12-06,1.8379600048065186,3.6700000762939453,2.2799999713897705,0.41999998688697815,7.46999979019165,0.40799999237060547,0.8399999737739563,1.940000057220459,2.2200000286102295,1.4199999570846558,3.569999933242798,2.9700000286102295,0.2199999988079071,1.7350000143051147,0.9449999928474426,1.715000033378601,0.6200000047683716,2.880000114440918,0.8199999928474426,0.5036500096321106
2015-12-13,1.8079899549484253,3.700000047683716,2.390000104904175,0.47999998927116394,7.650000095367432,0.40799999237060547,0.8700000047683716,1.8600000143051147,2.1600000858306885,1.399999976158142,3.5899999141693115,2.9800000190734863,0.2199999988079071,1.774999976158142,0.925000011920929,1.6649999618530273,0.6150000095367432,2.880000114440918,0.8199999928474426,0.5085899829864502
2015-12-20,1.8329700231552124,3.799999952316284,2.3499999046325684,0.5,7.619999885559082,0.40799999237060547,0.8700000047683716,1.8949999809265137,2.1500000953674316,1.399999976158142,3.5999999046325684,3.0,0.2199999988079071,1.8350000381469727,0.9350000023841858,1.6100000143051147,0.6200000047683716,2.930000066757202,0.8500000238418579,0.4987100064754486
2015-12-27,1.8429499864578247,3.809999942779541,2.3299999237060547,0.4950000047683716,7.699999809265137,0.41200000047683716,0.875,1.9199999570846558,2.0799999237060547,1.409999966621399,3.700000047683716,3.049999952316284,0.2150000035762787,1.75,0.9300000071525574,1.6399999856948853,0.6150000095367432,2.940000057220459,0.8100000023841858,0.5036500096321106
2016-01-03,1.827970027923584,3.5,2.240000009536743,0.4699999988079071,7.409999847412109,0.40799999237060547,0.8550000190734863,1.8650000095367432,2.109999895095825,1.409999966621399,3.5399999618530273,2.9700000286102295,0.23000000417232513,1.6299999952316284,0.9150000214576721,1.524999976158142,0.5550000071525574,2.869999885559082,0.8199999928474426,0.4987100064754486
2016-01-10,1.892899990081787,3.7200000286102295,2.240000009536743,0.45500001311302185,6.849999904632568,0.4000000059604645,0.8349999785423279,1.7649999856948853,2.0399999618530273,1.399999976158142,3.4700000286102295,2.880000114440918,0.23000000417232513,1.3849999904632568,0.8949999809265137,1.565000057220459,0.5049999952316284,2.6700000762939453,0.8399999737739563,0.4789600074291229
2016-01-17,1.872920036315918,3.549999952316284,2.140000104904175,0.4449999928474426,6.820000171661377,0.4000000059604645,0.8399999737739563,1.7450000047683716,1.9450000524520874,1.3799999952316284,3.309999942779541,2.880000114440918,0.23499999940395355,1.5549999475479126,0.8650000095367432,1.4800000190734863,0.41999998688697815,2.75,0.8349999785423279,0.44440001249313354
2016-01-24,1.8978899717330933,3.5899999141693115,2.1500000953674316,0.4050000011920929,7.079999923706055,0.40400001406669617,0.8600000143051147,1.7450000047683716,2.0399999618530273,1.3799999952316284,3.380000114440918,2.8299999237060547,0.2199999988079071,1.5549999475479126,0.8949999809265137,1.3350000381469727,0.4699999988079071,2.8499999046325684,0.7799999713897705,0.45427000522613525
2016-01-31,1.9328500032424927,3.5899999141693115,2.0899999141693115,0.4399999976158142,7.050000190734863,0.41200000047683716,0.875,1.9299999475479126,1.9800000190734863,1.3799999952316284,3.5899999141693115,2.859999895095825,0.2150000035762787,1.4800000190734863,0.925000011920929,1.3799999952316284,0.44999998807907104,3.0,0.7799999713897705,0.44440001249313354
2016-02-07,1.8579399585723877,3.359999895095825,2.0999999046325684,0.41499999165534973,6.860000133514404,0.40799999237060547,0.8600000143051147,1.8700000047683716,1.9249999523162842,1.340000033378601,3.630000114440918,2.7899999618530273,0.2150000035762787,1.4199999570846558,0.9100000262260437,1.3300000429153442,0.42500001192092896,2.9100000858306885,0.8149999976158142,0.44933000206947327
2016-02-14,1.9728100299835205,3.390000104904175,2.180000066757202,0.4300000071525574,7.300000190734863,0.41999998688697815,0.8600000143051147,1.9950000047683716,1.9500000476837158,1.3350000381469727,3.4600000381469727,2.950000047683716,0.2150000035762787,1.7000000476837158,0.9200000166893005,1.4450000524520874,0.4749999940395355,3.1600000858306885,0.7799999713897705,0.45921000838279724
2016-02-21,1.9678200483322144,3.5,2.259999990463257,0.4050000011920929,7.139999866485596,0.41999998688697815,0.8500000238418579,1.9049999713897705,1.965000033378601,1.3250000476837158,3.4100000858306885,2.9800000190734863,0.2199999988079071,1.5449999570846558,0.9350000023841858,1.4450000524520874,0.49000000953674316,3.059999942779541,0.7900000214576721,0.45921000838279724
2016-02-28,1.9528299570083618,3.549999952316284,2.299999952316284,0.39500001072883606,7.639999866485596,0.4440000057220459,0.8600000143051147,1.899999976158142,1.9700000286102295,1.375,3.430000066757202,3.009999990463257,0.2150000035762787,1.7649999856948853,0.9750000238418579,1.5950000286102295,0.5249999761581421,3.2100000381469727,0.800000011920929,0.45921000838279724
2016-03-06,1.9877899885177612,3.4800000190734863,2.309999942779541,0.4000000059604645,7.679999828338623,0.4440000057220459,0.8550000190734863,1.9550000429153442,1.9600000381469727,1.4049999713897705,3.359999895095825,2.950000047683716,0.20999999344348907,1.7300000190734863,0.9900000095367432,1.600000023841858,0.5099999904632568,3.2300000190734863,0.800000011920929,0.4789600074291229
2016-03-13,2.00777006149292,3.5799999237060547,2.3399999141693115,0.41499999165534973,7.889999866485596,0.4480000138282776,0.8999999761581421,1.9550000429153442,1.9900000095367432,1.4149999618530273,3.3399999141693115,2.9700000286102295,0.2150000035762787,1.7450000047683716,1.0,1.6449999809265137,0.4950000047683716,3.309999942779541,0.8100000023841858,0.4937700033187866
2016-03-20,2.00777006149292,3.5799999237060547,2.2799999713897705,0.4000000059604645,7.710000038146973,0.4480000138282776,0.8700000047683716,1.9850000143051147,1.9550000429153442,1.409999966621399,3.359999895095825,2.9600000381469727,0.2150000035762787,1.6749999523162842,1.0,1.649999976158142,0.47999998927116394,3.359999895095825,0.7900000214576721,0.4888400137424469
2016-03-27,1.9977799654006958,3.5799999237060547,2.380000114440918,0.39500001072883606,7.769999980926514,0.4560000002384186,0.8700000047683716,2.049999952316284,1.975000023841858,1.399999976158142,3.309999942779541,2.9000000953674316,0.2150000035762787,1.625,0.9800000190734863,1.6100000143051147,0.49000000953674316,3.359999895095825,0.8199999928474426,0.4888400137424469
2016-04-03,1.9927899837493896,3.559999942779541,2.359999895095825,0.39500001072883606,7.650000095367432,0.47600001096725464,0.8849999904632568,2.0399999618530273,1.975000023841858,1.4049999713897705,3.309999942779541,2.869999885559082,0.20999999344348907,1.5750000476837158,1.0,1.5850000381469727,0.5249999761581421,3.369999885559082,0.8199999928474426,0.4937700033187866
2016-04-10,2.0177600383758545,3.549999952316284,2.369999885559082,0.41499999165534973,7.929999828338623,0.5040000081062317,0.8999999761581421,1.9500000476837158,1.9850000143051147,1.4299999475479126,3.369999885559082,2.9000000953674316,0.2199999988079071,1.7999999523162842,1.0049999952316284,1.649999976158142,0.6050000190734863,3.5,0.8500000238418579,0.4937700033187866
2016-04-17,1.9977799654006958,3.5299999713897705,2.390000104904175,0.4350000023841858,7.760000228881836,0.5,0.9150000214576721,1.9600000381469727,2.0,1.4199999570846558,3.3499999046325684,2.9000000953674316,0.20999999344348907,1.840000033378601,1.0049999952316284,1.684999942779541,0.6499999761581421,3.559999942779541,0.8100000023841858,0.4839000105857849
2016-04-24,1.9478399753570557,3.5199999809265137,2.4000000953674316,0.42500001192092896,7.53000020980835,0.4959999918937683,0.9150000214576721,1.9049999713897705,1.9550000429153442,1.3799999952316284,3.309999942779541,2.890000104904175,0.20999999344348907,1.6699999570846558,1.0499999523162842,1.5700000524520874,0.6499999761581421,3.7100000381469727,0.8399999737739563,0.4839000105857849
2016-05-01,1.9778000116348267,3.5899999141693115,2.2899999618530273,0.4050000011920929,7.349999904632568,0.47999998927116394,0.8799999952316284,1.75,1.940000057220459,1.3250000476837158,3.319999933242798,2.7699999809265137,0.2150000035762787,1.5700000524520874,1.024999976158142,1.600000023841858,0.6399999856948853,3.4800000190734863,0.8550000190734863,0.4888400137424469
2016-05-08,2.00777006149292,3.4700000286102295,2.259999990463257,0.4099999964237213,7.440000057220459,0.46399998664855957,0.8650000095367432,1.6449999809265137,1.9600000381469727,1.3250000476837158,3.380000114440918,2.799999952316284,0.2150000035762787,1.5299999713897705,1.0399999618530273,1.5800000429153442,0.6700000166893005,3.25,0.7900000214576721,0.4888400137424469
2016-05-15,1.9778000116348267,3.430000066757202,2.2799999713897705,0.4099999964237213,7.489999771118164,0.4519999921321869,0.8849999904632568,1.600000023841858,2.0,1.3300000429153442,3.450000047683716,2.75,0.2199999988079071,1.590000033378601,1.0199999809265137,1.5800000429153442,0.6850000023841858,3.259999990463257,0.8500000238418579,0.4937700033187866
2016-05-22,1.9778000116348267,3.430000066757202,2.299999952316284,0.41999998688697815,7.639999866485596,0.4519999921321869,0.8700000047683716,1.6200000047683716,2.0399999618530273,1.309999942779541,3.5199999809265137,2.7699999809265137,0.23000000417232513,1.559999942779541,1.034999966621399,1.5950000286102295,0.6949999928474426,3.3399999141693115,0.800000011920929,0.4987100064754486
